add-none,2,100,400,147332,368,0
add-none,2,1000,4000,220827,55,0
add-none,2,10000,40000,517635,12,-2801
add-none,2,100000,400000,3974885,9,-29509
add-none,4,100,800,215448,269,0
add-none,4,1000,8000,246845,30,761
add-none,4,10000,80000,979450,12,-4940
add-none,4,100000,800000,10710295,13,-20008
add-none,8,100,1600,315524,197,0
add-none,8,1000,16000,374642,23,1987
add-none,8,10000,160000,2112086,13,-562
add-none,8,100000,1600000,18642283,11,-47222
add-none,12,100,2400,505248,210,0
add-none,12,1000,24000,445309,18,681
add-none,12,10000,240000,3059180,12,-871
add-none,12,100000,2400000,28299378,11,-7040
add-yield-none,2,10,40,167177,4179,0
add-yield-none,2,20,80,197462,2468,0
add-yield-none,2,40,160,247602,1547,4
add-yield-none,2,80,320,293204,916,3
add-yield-none,2,100,400,334591,836,3
add-yield-none,2,1000,4000,1644473,411,30
add-yield-none,2,10000,40000,14095938,352,-436
add-yield-none,2,100000,400000,137226294,343,-402
add-yield-none,4,10,80,260777,3259,7
add-yield-none,4,20,160,252540,1578,40
add-yield-none,4,40,320,264925,827,51
add-yield-none,4,80,640,323332,505,53
add-yield-none,4,100,800,371633,464,44
add-yield-none,4,1000,8000,1666172,208,144
add-yield-none,4,10000,80000,14300304,178,111
add-yield-none,4,100000,800000,139586697,174,-2616
add-yield-none,8,10,160,356070,2225,6
add-yield-none,8,20,320,372058,1162,5
add-yield-none,8,40,640,369534,577,50
add-yield-none,8,80,1280,435723,340,44
add-yield-none,8,100,1600,437897,273,110
add-yield-none,8,1000,16000,1853155,115,129
add-yield-none,8,10000,160000,15273613,95,-20
add-yield-none,8,100000,1600000,168498442,105,-9365
add-yield-none,12,10,240,473755,1973,5
add-yield-none,12,20,480,439891,916,91
add-yield-none,12,40,960,435148,453,131
add-yield-none,12,80,1920,490071,255,176
add-yield-none,12,100,2400,502335,209,193
add-yield-none,12,1000,24000,2131072,88,198
add-yield-none,12,10000,240000,22857218,95,156
add-yield-none,12,100000,2400000,222106442,92,492
add-none,2,100,400,178349,445,0
add-yield-none,2,100,400,313358,783,0
add-none,2,1000,4000,169360,42,959
add-yield-none,2,1000,4000,1552623,388,44
add-none,2,10000,40000,480885,12,3165
add-yield-none,2,10000,40000,14018258,350,-80
add-none,2,100000,400000,4327107,10,-33241
add-yield-none,2,100000,400000,134633008,336,-1983
add-none,8,100,1600,312025,195,0
add-yield-none,8,100,1600,451230,282,59
add-none,8,1000,16000,334206,20,819
add-yield-none,8,1000,16000,1912647,119,70
add-none,8,10000,160000,2266705,14,-4853
add-yield-none,8,10000,160000,15537922,97,84
add-none,8,100000,1600000,20054160,12,-25077
add-yield-none,8,100000,1600000,167699540,104,-9060
add-none,1,10,20,168666,8433,0
add-none,1,20,40,127288,3182,0
add-none,1,40,80,169351,2116,0
add-none,1,80,160,124039,775,0
add-none,1,100,200,156276,781,0
add-none,1,1000,2000,156830,78,0
add-none,1,10000,20000,261957,13,0
add-none,1,100000,200000,1364597,6,0
add-none,1,1000000,2000000,12283513,6,0
add-yield-m,2,10000,40000,38234332,955,0
add-yield-c,2,10000,40000,27952091,698,0
add-yield-s,2,1000,4000,2894285,723,0
add-yield-m,4,10000,80000,110162423,1377,0
add-yield-c,4,10000,80000,57811209,722,0
add-yield-s,4,1000,8000,10486867,1310,0
add-yield-m,8,10000,160000,238473042,1490,0
add-yield-c,8,10000,160000,128290203,801,0
add-yield-s,8,1000,16000,26594463,1662,0
add-yield-m,12,10000,240000,383193043,1596,0
add-yield-c,12,10000,240000,206676121,861,0
add-yield-s,12,1000,24000,52246225,2176,0
add-none,1,10000,20000,294205,14,0
add-m,1,10000,20000,890472,44,0
add-c,1,10000,20000,571221,28,0
add-s,1,10000,20000,433706,21,0
add-none,2,10000,40000,571208,14,344
add-m,2,10000,40000,4703569,117,0
add-c,2,10000,40000,1733351,43,0
add-s,2,10000,40000,3570491,89,0
add-none,4,10000,80000,1118611,13,-81
add-m,4,10000,80000,18467386,230,0
add-c,4,10000,80000,6221346,77,0
add-s,4,10000,80000,19211586,240,0
add-none,8,10000,160000,2209119,13,-819
add-m,8,10000,160000,32917157,205,0
add-c,8,10000,160000,13689541,85,0
add-s,8,10000,160000,81506828,509,0
add-none,12,10000,240000,3024374,12,4335
add-m,12,10000,240000,55715571,232,0
add-c,12,10000,240000,20648665,86,0
add-s,12,10000,240000,156897918,653,0
